Time, n - aac oeeuo?a	 "/s - aac oeeuo?a	Time, n - oeeuo? 3Ao	 "/s - oeeuo? 3Ao	
8605	-189	8605	-178	
8606	-201	8606	-180	
8607	-212	8607	-183	
8608	-210	8608	-187	
8609	-201	8609	-189	
8610	-193	8610	-190	
8611	-195	8611	-190	
8612	-202	8612	-191	
8613	-212	8613	-193	
8614	-213	8614	-195	
8615	-208	8615	-197	
8616	-200	8616	-198	
8617	-194	8617	-198	
8618	-198	8618	-198	
8619	-206	8619	-198	
8620	-213	8620	-200	
8621	-213	8621	-201	
8622	-202	8622	-202	
8623	-188	8623	-201	
8624	-181	8624	-199	
8625	-186	8625	-197	
8626	-193	8626	-196	
8627	-196	8627	-196	
8628	-189	8628	-196	
8629	-175	8629	-194	
8630	-166	8630	-191	
8631	-166	8631	-188	
8632	-174	8632	-186	
8633	-182	8633	-185	
8634	-179	8634	-184	
8635	-170	8635	-183	
8636	-159	8636	-181	
8637	-152	8637	-178	
8638	-154	8638	-175	
8639	-160	8639	-173	
8640	-164	8640	-172	
8641	-161	8641	-171	
8642	-150	8642	-169	
8643	-140	8643	-166	
8644	-138	8644	-163	
8645	-149	8645	-160	
8646	-160	8646	-160	
8647	-162	8647	-160	
8648	-152	8648	-160	
8649	-139	8649	-158	
8650	-137	8650	-156	
8651	-143	8651	-154	
8652	-154	8652	-153	
8653	-160	8653	-154	
8654	-155	8654	-154	
8655	-141	8655	-153	
8656	-131	8656	-151	
8657	-132	8657	-149	
8658	-144	8658	-148	
8659	-158	8659	-148	
8660	-160	8660	-150	
8661	-149	8661	-150	
8662	-137	8662	-149	
8663	-139	8663	-148	
8664	-154	8664	-148	
8665	-173	8665	-150	
8666	-188	8666	-153	
8667	-178	8667	-157	
8668	-161	8668	-159	
8669	-142	8669	-158	
8670	-137	8670	-155	
8671	-151	8671	-154	
8672	-167	8672	-155	
8673	-173	8673	-156	
8674	-165	8674	-158	
8675	-142	8675	-158	
8676	-127	8676	-155	
8677	-136	8677	-152	
8678	-153	8678	-151	
8679	-171	8679	-152	
8680	-174	8680	-155	
8681	-155	8681	-156	
8682	-132	8682	-154	
8683	-123	8683	-151	
8684	-141	8684	-149	
8685	-163	8685	-149	
8686	-176	8686	-152	
8687	-168	8687	-154	
8688	-146	8688	-154	
8689	-131	8689	-152	
8690	-124	8690	-149	
8691	-143	8691	-147	
8692	-165	8692	-148	
8693	-166	8693	-151	
8694	-150	8694	-152	
8695	-128	8695	-150	
8696	-115	8696	-146	
8697	-121	8697	-143	
8698	-138	8698	-141	
8699	-157	8699	-142	
8700	-157	8700	-144	
8701	-131	8701	-144	
8702	-108	8702	-141	
8703	-104	8703	-137	
8704	-119	8704	-134	
8705	-135	8705	-133	
8706	-143	8706	-134	
8707	-130	8707	-134	
8708	-103	8708	-132	
8709	-90	8709	-128	
8710	-96	8710	-123	
8711	-114	8711	-121	
8712	-130	8712	-122	
8713	-126	8713	-122	
8714	-107	8714	-122	
8715	-85	8715	-119	
8716	-75	8716	-114	
8717	-92	8717	-110	
8718	-118	8718	-110	
8719	-127	8719	-111	
8720	-116	8720	-113	
8721	-96	8721	-112	
8722	-79	8722	-109	
8723	-84	8723	-105	
8724	-106	8724	-104	
8725	-126	8725	-106	
8726	-131	8726	-109	
8727	-113	8727	-110	
8728	-93	8728	-109	
8729	-88	8729	-107	
8730	-99	8730	-105	
8731	-120	8731	-106	
8732	-141	8732	-109	
8733	-138	8733	-113	
8734	-118	8734	-114	
8735	-102	8735	-114	
8736	-102	8736	-112	
8737	-125	8737	-112	
8738	-150	8738	-115	
8739	-160	8739	-120	
8740	-149	8740	-125	
8741	-128	8741	-126	
8742	-116	8742	-125	
8743	-127	8743	-125	
8744	-152	8744	-127	
8745	-167	8745	-131	
8746	-165	8746	-135	
8747	-147	8747	-138	
8748	-129	8748	-138	
8749	-129	8749	-136	
8750	-148	8750	-136	
8751	-171	8751	-139	
8752	-184	8752	-144	
8753	-177	8753	-148	
8754	-152	8754	-150	
8755	-135	8755	-149	
8756	-139	8756	-148	
8757	-161	8757	-148	
8758	-179	8758	-151	
8759	-176	8759	-154	
8760	-155	8760	-156	
8761	-134	8761	-154	
8762	-128	8762	-151	
8763	-142	8763	-149	
8764	-167	8764	-150	
8765	-179	8765	-153	
8766	-164	8766	-155	
8767	-140	8767	-155	
8768	-121	8768	-152	
8769	-121	8769	-148	
8770	-140	8770	-146	
8771	-159	8771	-146	
8772	-163	8772	-148	
8773	-142	8773	-149	
8774	-112	8774	-146	
8775	-99	8775	-141	
8776	-112	8776	-137	
8777	-134	8777	-135	
8778	-152	8778	-136	
8779	-145	8779	-138	
8780	-117	8780	-137	
8781	-94	8781	-133	
8782	-95	8782	-128	
8783	-114	8783	-125	
8784	-134	8784	-125	
8785	-141	8785	-127	
8786	-123	8786	-128	
8787	-96	8787	-126	
8788	-77	8788	-121	
8789	-85	8789	-116	
8790	-113	8790	-114	
8791	-133	8791	-115	
8792	-131	8792	-117	
8793	-113	8793	-118	
8794	-90	8794	-116	
8795	-84	8795	-112	
8796	-108	8796	-110	
8797	-139	8797	-112	
8798	-156	8798	-116	
8799	-142	8799	-120	
8800	-113	8800	-121	
8801	-98	8801	-119	
8802	-106	8802	-117	
8803	-133	8803	-117	
8804	-159	8804	-121	
8805	-167	8805	-126	
8806	-147	8806	-130	
8807	-126	8807	-130	
8808	-120	8808	-129	
8809	-136	8809	-129	
8810	-165	8810	-131	
8811	-185	8811	-137	
8812	-183	8812	-143	
8813	-157	8813	-146	
8814	-136	8814	-146	
8815	-137	8815	-145	
8816	-162	8816	-145	
8817	-187	8817	-149	
8818	-192	8818	-154	
8819	-174	8819	-158	
8820	-146	8820	-158	
8821	-135	8821	-155	
8822	-148	8822	-154	
8823	-173	8823	-154	
8824	-191	8824	-158	
8825	-188	8825	-162	
8826	-163	8826	-164	
8827	-139	8827	-162	
8828	-134	8828	-159	
8829	-151	8829	-157	
8830	-176	8830	-157	
8831	-187	8831	-161	
8832	-172	8832	-163	
8833	-144	8833	-162	
8834	-125	8834	-159	
8835	-131	8835	-155	
8836	-157	8836	-154	
8837	-179	8837	-156	
8838	-177	8838	-159	
8839	-154	8839	-159	
8840	-129	8840	-157	
8841	-119	8841	-153	
8842	-132	8842	-150	
8843	-152	8843	-149	
8844	-162	8844	-150	
8845	-147	8845	-151	
8846	-117	8846	-148	
8847	-92	8847	-143	
8848	-93	8848	-137	
8849	-113	8849	-133	
8850	-137	8850	-132	
8851	-144	8851	-133	
8852	-122	8852	-133	
8853	-94	8853	-130	
8854	-83	8854	-125	
8855	-94	8855	-120	
8856	-119	8856	-119	
8857	-136	8857	-120	
8858	-131	8858	-122	
8859	-109	8859	-122	
8860	-87	8860	-119	
8861	-85	8861	-115	
8862	-107	8862	-112	
8863	-131	8863	-113	
8864	-140	8864	-116	
8865	-130	8865	-119	
8866	-109	8866	-119	
8867	-94	8867	-116	
8868	-102	8868	-114	
8869	-131	8869	-114	
8870	-153	8870	-118	
8871	-154	8871	-122	
8872	-135	8872	-125	
8873	-112	8873	-125	
8874	-106	8874	-123	
8875	-125	8875	-122	
8876	-153	8876	-124	
8877	-167	8877	-128	
8878	-157	8878	-132	
8879	-137	8879	-134	
8880	-126	8880	-134	
8881	-136	8881	-133	
8882	-159	8882	-135	
8883	-184	8883	-139	
8884	-192	8884	-145	
8885	-177	8885	-150	
8886	-157	8886	-152	
8887	-152	8887	-152	
8888	-170	8888	-153	
8889	-194	8889	-156	
8890	-210	8890	-162	
8891	-201	8891	-167	
8892	-183	8892	-170	
8893	-162	8893	-171	
8894	-164	8894	-169	
8895	-190	8895	-170	
8896	-207	8896	-174	
8897	-221	8897	-179	
8898	-205	8898	-183	
8899	-183	8899	-184	
8900	-173	8900	-183	
8901	-177	8901	-182	
8902	-208	8902	-183	
8903	-226	8903	-188	
8904	-223	8904	-192	
8905	-198	8905	-195	
8906	-170	8906	-193	
8907	-164	8907	-190	
8908	-177	8908	-187	
8909	-204	8909	-188	
8910	-215	8910	-191	
8911	-198	8911	-193	
8912	-172	8912	-192	
8913	-152	8913	-188	
8914	-154	8914	-184	
8915	-177	8915	-182	
8916	-190	8916	-182	
8917	-192	8917	-183	
8918	-173	8918	-183	
8919	-143	8919	-180	
8920	-136	8920	-175	
8921	-144	8921	-171	
8922	-167	8922	-169	
8923	-181	8923	-170	
8924	-171	8924	-171	
8925	-148	8925	-169	
8926	-123	8926	-165	
8927	-126	8927	-160	
8928	-148	8928	-157	
8929	-173	8929	-158	
8930	-179	8930	-160	
8931	-160	8931	-161	
8932	-141	8932	-160	
8933	-131	8933	-157	
8934	-141	8934	-154	
8935	-168	8935	-154	
8936	-184	8936	-157	
8937	-181	8937	-160	
8938	-165	8938	-162	
8939	-145	8939	-161	
8940	-148	8940	-159	
8941	-167	8941	-159	
8942	-193	8942	-161	
8943	-208	8943	-166	
8944	-198	8944	-171	
8945	-177	8945	-173	
8946	-164	8946	-172	
8947	-175	8947	-172	
8948	-197	8948	-173	
8949	-216	8949	-178	
8950	-220	8950	-183	
8951	-203	8951	-186	
8952	-187	8952	-187	
8953	-183	8953	-187	
8954	-197	8954	-187	
8955	-221	8955	-190	
8956	-235	8956	-194	
8957	-228	8957	-199	
8958	-209	8958	-201	
8959	-192	8959	-201	
8960	-192	8960	-200	
8961	-211	8961	-200	
8962	-229	8962	-202	
8963	-231	8963	-206	
8964	-214	8964	-208	
8965	-191	8965	-207	
8966	-182	8966	-205	
8967	-195	8967	-203	
8968	-215	8968	-203	
8969	-224	8969	-205	
8970	-220	8970	-207	
8971	-199	8971	-208	
8972	-180	8972	-205	
8973	-181	8973	-202	
8974	-193	8974	-200	
8975	-209	8975	-200	
8976	-213	8976	-202	
8977	-199	8977	-202	
8978	-178	8978	-201	
8979	-165	8979	-197	
8980	-168	8980	-193	
8981	-186	8981	-191	
8982	-201	8982	-192	
8983	-196	8983	-193	
8984	-175	8984	-192	
8985	-156	8985	-189	
8986	-151	8986	-184	
8987	-165	8987	-181	
8988	-183	8988	-180	
8989	-187	8989	-181	
8990	-173	8990	-181	
8991	-151	8991	-179	
8992	-135	8992	-174	
8993	-142	8993	-170	
8994	-158	8994	-167	
8995	-173	8995	-167	
8996	-178	8996	-168	
8997	-164	8997	-169	
8998	-146	8998	-167	
8999	-140	8999	-164	
9000	-154	9000	-162	
9001	-177	9001	-162	
9002	-191	9002	-165	
9003	-186	9003	-168	
9004	-166	9004	-169	
9005	-153	9005	-168	
9006	-156	9006	-166	
9007	-178	9007	-166	
9008	-200	9008	-169	
9009	-206	9009	-173	
9010	-194	9010	-176	
9011	-179	9011	-177	
9012	-171	9012	-177	
9013	-182	9013	-177	
9014	-204	9014	-179	
9015	-218	9015	-183	
9016	-218	9016	-187	
9017	-202	9017	-190	
9018	-186	9018	-190	
9019	-187	9019	-190	
9020	-204	9020	-190	
9021	-224	9021	-193	
9022	-233	9022	-198	
9023	-225	9023	-201	
9024	-206	9024	-203	
9025	-196	9025	-203	
9026	-202	9026	-202	
9027	-221	9027	-203	
9028	-239	9028	-207	
9029	-241	9029	-211	
9030	-227	9030	-213	
9031	-212	9031	-214	
9032	-207	9032	-213	
9033	-216	9033	-213	
9034	-233	9034	-214	
9035	-240	9035	-217	
9036	-231	9036	-220	
9037	-213	9037	-220	
9038	-197	9038	-218	
9039	-200	9039	-216	
9040	-215	9040	-215	
9041	-228	9041	-216	
9042	-227	9042	-217	
9043	-210	9043	-217	
9044	-190	9044	-215	
9045	-181	9045	-212	
9046	-189	9046	-208	
9047	-203	9047	-207	
9048	-213	9048	-207	
9049	-205	9049	-207	
9050	-186	9050	-206	
9051	-170	9051	-202	
9052	-168	9052	-198	
9053	-179	9053	-195	
9054	-195	9054	-194	
9055	-198	9055	-195	
9056	-185	9056	-194	
9057	-167	9057	-192	
9058	-158	9058	-189	
9059	-162	9059	-185	
9060	-177	9060	-183	
9061	-187	9061	-183	
9062	-184	9062	-184	
9063	-170	9063	-183	
9064	-157	9064	-181	
9065	-155	9065	-177	
9066	-169	9066	-175	
9067	-186	9067	-176	
9068	-193	9068	-177	
9069	-185	9069	-179	
9070	-169	9070	-179	
9071	-157	9071	-177	
9072	-164	9072	-175	
9073	-178	9073	-174	
9074	-192	9074	-176	
9075	-196	9075	-178	
9076	-183	9076	-179	
9077	-170	9077	-179	
9078	-167	9078	-178	
9079	-177	9079	-177	
9080	-198	9080	-178	
9081	-208	9081	-181	
9082	-204	9082	-184	
9083	-189	9083	-186	
9084	-180	9084	-186	
9085	-184	9085	-185	
9086	-202	9086	-186	
9087	-219	9087	-189	
9088	-220	9088	-193	
9089	-210	9089	-196	
9090	-195	9090	-196	
9091	-190	9091	-196	
9092	-205	9092	-196	
9093	-226	9093	-198	
9094	-238	9094	-202	
9095	-234	9095	-206	
9096	-216	9096	-209	
9097	-200	9097	-209	
9098	-202	9098	-208	
9099	-215	9099	-208	
9100	-232	9100	-210	
9101	-236	9101	-213	
9102	-222	9102	-215	
9103	-202	9103	-214	
9104	-193	9104	-212	
9105	-200	9105	-210	
9106	-216	9106	-210	
9107	-228	9107	-211	
9108	-221	9108	-213	
9109	-201	9109	-213	
9110	-182	9110	-210	
9111	-175	9111	-206	
9112	-185	9112	-203	
9113	-198	9113	-202	
9114	-196	9114	-202	
9115	-179	9115	-200	
9116	-160	9116	-196	
9117	-154	9117	-191	
9118	-161	9118	-187	
9119	-176	9119	-185	
9120	-186	9120	-185	
9121	-181	9121	-185	
9122	-165	9122	-183	
9123	-145	9123	-180	
9124	-134	9124	-175	
9125	-142	9125	-170	
9126	-153	9126	-168	
9127	-156	9127	-166	
9128	-144	9128	-164	
9129	-115	9129	-160	
9130	-94	9130	-153	
9131	-96	9131	-146	
9132	-112	9132	-141	
9133	-130	9133	-139	
9134	-130	9134	-138	
9135	-115	9135	-136	
9136	-95	9136	-132	
9137	-87	9137	-127	
9138	-104	9138	-123	
9139	-127	9139	-122	
9140	-142	9140	-124	
9141	-138	9141	-126	
9142	-122	9142	-126	
9143	-112	9143	-125	
9144	-108	9144	-123	
9145	-126	9145	-122	
9146	-149	9146	-124	
9147	-157	9147	-128	
9148	-151	9148	-131	
9149	-135	9149	-132	
9150	-130	9150	-132	
9151	-136	9151	-132	
9152	-156	9152	-134	
9153	-179	9153	-138	
9154	-181	9154	-143	
9155	-163	9155	-147	
9156	-145	9156	-147	
9157	-145	9157	-147	
9158	-163	9158	-148	
9159	-181	9159	-151	
9160	-191	9160	-155	
9161	-186	9161	-159	
9162	-165	9162	-161	
9163	-151	9163	-161	
9164	-155	9164	-160	
9165	-175	9165	-160	
9166	-192	9166	-163	
9167	-197	9167	-167	
9168	-188	9168	-170	
9169	-171	9169	-171	
9170	-158	9170	-170	
9171	-166	9171	-169	
9172	-186	9172	-170	
9173	-195	9173	-173	
9174	-184	9174	-175	
9175	-164	9175	-175	
9176	-145	9176	-172	
9177	-141	9177	-169	
9178	-155	9178	-166	
9179	-173	9179	-166	
9180	-178	9180	-167	
9181	-164	9181	-168	
9182	-146	9182	-166	
9183	-137	9183	-163	
9184	-138	9184	-160	
9185	-149	9185	-158	
9186	-162	9186	-158	
9187	-159	9187	-158	
9188	-139	9188	-157	
9189	-116	9189	-154	
9190	-108	9190	-148	
9191	-119	9191	-144	
9192	-135	9192	-142	
9193	-145	9193	-142	
9194	-138	9194	-142	
9195	-119	9195	-140	
9196	-107	9196	-137	
9197	-110	9197	-133	
9198	-124	9198	-131	
9199	-136	9199	-131	
9200	-138	9200	-132	
9201	-126	9201	-132	
9202	-110	9202	-130	
9203	-102	9203	-127	
9204	-108	9204	-125	
9205	-122	9205	-123	
9206	-135	9206	-124	
9207	-135	9207	-126	
9208	-123	9208	-126	
9209	-110	9209	-125	
9210	-111	9210	-123	
9211	-132	9211	-123	
9212	-152	9212	-125	
9213	-156	9213	-129	
9214	-149	9214	-132	
9215	-135	9215	-133	
9216	-129	9216	-133	
9217	-136	9217	-132	
9218	-154	9218	-134	
9219	-167	9219	-137	
9220	-165	9220	-141	
9221	-154	9221	-143	
9222	-145	9222	-144	
9223	-142	9223	-144	
9224	-153	9224	-144	
9225	-171	9225	-146	
9226	-184	9226	-150	
9227	-182	9227	-154	
9228	-168	9228	-157	
9229	-161	9229	-157	
9230	-166	9230	-158	
9231	-179	9231	-160	
9232	-192	9232	-163	
9233	-193	9233	-167	
9234	-181	9234	-169	
9235	-164	9235	-169	
9236	-160	9236	-168	
9237	-169	9237	-168	
9238	-180	9238	-169	
9239	-188	9239	-171	
9240	-186	9240	-173	
9241	-174	9241	-174	
9242	-162	9242	-173	
9243	-160	9243	-171	
9244	-170	9244	-171	
9245	-180	9245	-171	
9246	-180	9246	-172	
9247	-170	9247	-173	
9248	-153	9248	-171	
9249	-140	9249	-168	
9250	-144	9250	-165	
9251	-157	9251	-163	
9252	-165	9252	-163	
9253	-158	9253	-163	
9254	-144	9254	-162	
9255	-133	9255	-159	
9256	-130	9256	-155	
9257	-137	9257	-153	
9258	-148	9258	-151	
9259	-153	9259	-151	
9260	-144	9260	-151	
9261	-128	9261	-149	
9262	-117	9262	-146	
9263	-116	9263	-142	
9264	-125	9264	-140	
9265	-135	9265	-139	
9266	-139	9266	-139	
9267	-128	9267	-138	
9268	-114	9268	-136	
9269	-107	9269	-133	
9270	-118	9270	-130	
9271	-132	9271	-130	
9272	-139	9272	-130	
9273	-134	9273	-131	
9274	-123	9274	-131	
9275	-117	9275	-129	
9276	-119	9276	-128	
9277	-128	9277	-127	
9278	-139	9278	-128	
9279	-144	9279	-130	
9280	-141	9280	-132	
9281	-133	9281	-132	
9282	-128	9282	-132	
9283	-134	9283	-132	
9284	-150	9284	-133	
9285	-164	9285	-136	
9286	-168	9286	-140	
9287	-162	9287	-143	
9288	-152	9288	-144	
9289	-152	9289	-145	
9290	-164	9290	-147	
9291	-178	9291	-150	
9292	-183	9292	-153	
9293	-179	9293	-157	
9294	-170	9294	-159	
9295	-166	9295	-160	
9296	-169	9296	-161	
9297	-180	9297	-162	
9298	-192	9298	-165	
9299	-196	9299	-169	
9300	-191	9300	-172	
9301	-181	9301	-173	
9302	-174	9302	-174	
9303	-178	9303	-174	
9304	-190	9304	-175	
9305	-200	9305	-178	
9306	-198	9306	-180	
9307	-185	9307	-182	
9308	-175	9308	-181	
9309	-173	9309	-180	
9310	-180	9310	-180	
9311	-187	9311	-180	
9312	-188	9312	-181	
9313	-182	9313	-182	
9314	-171	9314	-181	
9315	-165	9315	-180	
9316	-168	9316	-178	
9317	-174	9317	-177	
9318	-178	9318	-177	
9319	-178	9319	-177	
9320	-167	9320	-177	
9321	-152	9321	-175	
9322	-146	9322	-171	
9323	-151	9323	-169	
9324	-158	9324	-167	
9325	-159	9325	-166	
9326	-150	9326	-165	
9327	-138	9327	-162	
9328	-130	9328	-159	
9329	-133	9329	-155	
9330	-143	9330	-153	
9331	-152	9331	-153	
9332	-151	9332	-153	
9333	-142	9333	-152	
9334	-132	9334	-150	
9335	-126	9335	-148	
9336	-128	9336	-145	
9337	-137	9337	-144	
9338	-144	9338	-143	
9339	-145	9339	-143	
9340	-135	9340	-143	
9341	-127	9341	-142	
9342	-130	9342	-140	
9343	-139	9343	-139	
9344	-157	9344	-140	
9345	-164	9345	-143	
9346	-162	9346	-145	
9347	-155	9347	-147	
9348	-152	9348	-148	
9349	-158	9349	-148	
9350	-165	9350	-150	
9351	-176	9351	-152	
9352	-181	9352	-156	
9353	-179	9353	-159	
9354	-179	9354	-161	
9355	-179	9355	-163	
9356	-194	9356	-166	
9357	-212	9357	-170	
9358	-223	9358	-176	
9359	-227	9359	-182	
9360	-221	9360	-187	
9361	-218	9361	-191	
9362	-218	9362	-194	
9363	-233	9363	-198	
9364	-246	9364	-203	
9365	-242	9365	-208	
9366	-230	9366	-211	
9367	-219	9367	-213	
9368	-214	9368	-213	
9369	-223	9369	-214	
9370	-231	9370	-215	
9371	-239	9371	-218	
9372	-240	9372	-221	
9373	-225	9373	-222	
9374	-220	9374	-222	
9375	-219	9375	-222	
9376	-223	9376	-221	
9377	-234	9377	-222	
9378	-233	9378	-224	
9379	-228	9379	-225	
9380	-211	9380	-224	
9381	-201	9381	-222	
9382	-204	9382	-219	
9383	-214	9383	-218	
9384	-220	9384	-218	
9385	-211	9385	-218	
9386	-202	9386	-217	
9387	-193	9387	-214	
9388	-188	9388	-211	
9389	-199	9389	-209	
9390	-208	9390	-209	
9391	-209	9391	-209	
9392	-204	9392	-209	
9393	-192	9393	-207	
9394	-183	9394	-205	
9395	-181	9395	-202	
9396	-185	9396	-200	
9397	-194	9397	-198	
9398	-192	9398	-198	
9399	-179	9399	-196	
9400	-167	9400	-193	
9401	-166	9401	-190	
9402	-176	9402	-188	
9403	-187	9403	-187	
9404	-194	9404	-188	
9405	-185	9405	-188	
9406	-171	9406	-187	
9407	-164	9407	-184	
9408	-165	9408	-182	
9409	-175	9409	-180	
9410	-184	9410	-180	
9411	-185	9411	-181	
9412	-179	9412	-181	
9413	-169	9413	-180	
9414	-166	9414	-179	
9415	-175	9415	-177	
9416	-189	9416	-178	
9417	-200	9417	-180	
9418	-200	9418	-183	
9419	-190	9419	-184	
9420	-183	9420	-184	
9421	-188	9421	-184	
9422	-199	9422	-186	
9423	-207	9423	-188	
9424	-211	9424	-190	
9425	-203	9425	-192	
9426	-193	9426	-193	
9427	-191	9427	-193	
9428	-198	9428	-193	
9429	-212	9429	-194	
9430	-221	9430	-197	
9431	-221	9431	-200	
9432	-216	9432	-202	
9433	-211	9433	-204	
9434	-209	9434	-204	
9435	-220	9435	-205	
9436	-236	9436	-208	
9437	-241	9437	-212	
9438	-234	9438	-215	
9439	-222	9439	-217	
9440	-213	9440	-217	
9441	-217	9441	-216	
9442	-229	9442	-217	
9443	-238	9443	-219	
9444	-238	9444	-222	
9445	-228	9445	-223	
9446	-216	9446	-223	
9447	-218	9447	-222	
9448	-224	9448	-222	
9449	-232	9449	-223	
9450	-240	9450	-224	
9451	-234	9451	-226	
9452	-219	9452	-226	
9453	-206	9453	-224	
9454	-201	9454	-222	
9455	-209	9455	-220	
9456	-219	9456	-219	
9457	-220	9457	-219	
9458	-209	9458	-219	
9459	-194	9459	-217	
9460	-184	9460	-213	
9461	-190	9461	-210	
9462	-203	9462	-208	
9463	-208	9463	-208	
9464	-203	9464	-208	
9465	-192	9465	-207	
9466	-180	9466	-204	
9467	-175	9467	-201	
9468	-180	9468	-198	
9469	-187	9469	-196	
9470	-192	9470	-196	
9471	-185	9471	-195	
9472	-174	9472	-193	
9473	-167	9473	-190	
9474	-171	9474	-188	
9475	-184	9475	-186	
9476	-196	9476	-187	
9477	-199	9477	-188	
9478	-187	9478	-189	
9479	-176	9479	-188	
9480	-174	9480	-186	
9481	-183	9481	-185	
9482	-195	9482	-186	
9483	-198	9483	-187	
9484	-192	9484	-188	
9485	-182	9485	-188	
9486	-174	9486	-187	
9487	-178	9487	-185	
9488	-194	9488	-185	
9489	-208	9489	-187	
9490	-214	9490	-190	
9491	-211	9491	-193	
9492	-200	9492	-194	
9493	-197	9493	-195	
9494	-205	9494	-196	
9495	-220	9495	-198	
9496	-232	9496	-201	
9497	-230	9497	-205	
9498	-215	9498	-207	
9499	-205	9499	-207	
9500	-209	9500	-207	
9501	-221	9501	-208	
9502	-233	9502	-210	
9503	-237	9503	-213	
9504	-231	9504	-216	
9505	-222	9505	-217	
9506	-217	9506	-217	
9507	-223	9507	-218	
9508	-238	9508	-219	
9509	-247	9509	-222	
9510	-244	9510	-225	
9511	-232	9511	-227	
9512	-217	9512	-226	
9513	-212	9513	-225	
9514	-222	9514	-224	
9515	-233	9515	-224	
9516	-239	9516	-226	
9517	-233	9517	-227	
9518	-219	9518	-227	
9519	-211	9519	-225	
9520	-215	9520	-224	
9521	-225	9521	-223	
9522	-235	9522	-224	
9523	-234	9523	-225	
9524	-220	9524	-226	
9525	-205	9525	-224	
9526	-198	9526	-221	
9527	-201	9527	-219	
9528	-208	9528	-217	
9529	-213	9529	-216	
9530	-207	9530	-215	
9531	-192	9531	-213	
9532	-181	9532	-210	
9533	-180	9533	-206	
9534	-194	9534	-204	
9535	-205	9535	-204	
9536	-205	9536	-204	
9537	-193	9537	-203	
9538	-177	9538	-201	
9539	-169	9539	-198	
9540	-173	9540	-195	
9541	-182	9541	-193	
9542	-190	9542	-192	
9543	-185	9543	-191	
9544	-174	9544	-190	
9545	-164	9545	-187	
9546	-162	9546	-184	
9547	-170	9547	-182	
9548	-184	9548	-182	
9549	-193	9549	-182	
9550	-189	9550	-184	
9551	-177	9551	-184	
9552	-170	9552	-182	
9553	-173	9553	-181	
9554	-183	9554	-180	
9555	-195	9555	-182	
9556	-194	9556	-183	
9557	-186	9557	-184	
9558	-178	9558	-184	
9559	-180	9559	-183	
9560	-190	9560	-183	
9561	-203	9561	-185	
9562	-210	9562	-187	
9563	-207	9563	-190	
9564	-201	9564	-192	
9565	-192	9565	-192	
9566	-195	9566	-192	
9567	-205	9567	-193	
9568	-211	9568	-195	
9569	-207	9569	-197	
9570	-198	9570	-198	
9571	-193	9571	-197	
9572	-195	9572	-197	
9573	-200	9573	-197	
9574	-211	9574	-198	
9575	-216	9575	-200	
9576	-209	9576	-202	
9577	-199	9577	-202	
9578	-187	9578	-201	
9579	-186	9579	-199	
9580	-193	9580	-198	
9581	-199	9581	-198	
9582	-203	9582	-198	
9583	-189	9583	-198	
9584	-169	9584	-196	
9585	-159	9585	-192	
9586	-161	9586	-188	
9587	-171	9587	-185	
9588	-179	9588	-184	
9589	-176	9589	-183	
9590	-163	9590	-182	
9591	-147	9591	-179	
9592	-148	9592	-175	
9593	-158	9593	-172	
9594	-169	9594	-171	
9595	-170	9595	-171	
9596	-160	9596	-170	
9597	-149	9597	-168	
9598	-136	9598	-165	
9599	-133	9599	-161	
9600	-144	9600	-159	
9601	-150	9601	-157	
9602	-148	9602	-156	
9603	-139	9603	-155	
9604	-129	9604	-152	
9605	-125	9605	-149	
9606	-129	9606	-147	
9607	-142	9607	-145	
9608	-152	9608	-146	
9609	-147	9609	-146	
9610	-135	9610	-146	
9611	-128	9611	-144	
9612	-131	9612	-142	
9613	-136	9613	-141	
9614	-143	9614	-141	
9615	-146	9615	-141	
9616	-135	9616	-141	
9617	-125	9617	-140	
9618	-123	9618	-138	
9619	-129	9619	-136	
9620	-138	9620	-136	
9621	-147	9621	-137	
9622	-151	9622	-138	
9623	-145	9623	-140	
9624	-136	9624	-140	
9625	-136	9625	-139	
9626	-149	9626	-139	
9627	-159	9627	-141	
9628	-162	9628	-144	
9629	-157	9629	-146	
9630	-148	9630	-146	
9631	-144	9631	-146	
9632	-150	9632	-146	
9633	-164	9633	-147	
9634	-172	9634	-150	
9635	-171	9635	-153	
9636	-164	9636	-155	
9637	-159	9637	-155	
9638	-161	9638	-156	
9639	-167	9639	-157	
9640	-178	9640	-159	
9641	-184	9641	-161	
9642	-177	9642	-164	
9643	-166	9643	-165	
9644	-160	9644	-164	
9645	-165	9645	-164	
9646	-177	9646	-165	
9647	-186	9647	-167	
9648	-185	9648	-169	
9649	-175	9649	-171	
9650	-166	9650	-170	
9651	-164	9651	-170	
9652	-172	9652	-169	
9653	-182	9653	-170	
9654	-185	9654	-172	
9655	-179	9655	-173	
9656	-169	9656	-173	
9657	-159	9657	-172	
9658	-158	9658	-170	
9659	-165	9659	-169	
9660	-172	9660	-169	
9661	-175	9661	-170	
9662	-167	9662	-170	
9663	-154	9663	-169	
9664	-148	9664	-167	
9665	-155	9665	-165	
9666	-165	9666	-164	
9667	-168	9667	-165	
9668	-165	9668	-165	
9669	-152	9669	-164	
9670	-141	9670	-162	
9671	-137	9671	-159	
9672	-144	9672	-157	
9673	-151	9673	-156	
9674	-152	9674	-155	
9675	-146	9675	-155	
